0.7980148079288998,1.9404904273004546,0.4030874183604388,1.277508710386063,1.1030718162884943,0.7610121269152358,0.6709384709549437,2.151746757474845,0.318907425160005,0.2581618158057211,1.7291905370526597,1.154240300731412,0.36390999257788975,1.9141963452883959,0.8634863157235073,1.4273770696838706,0.7154487783566664,0.9987668055492562,subjek1
0.822955121519775,1.8635796041465376,0.4550579279234811,1.2329587115098004,1.0200242844873662,0.8886096575926271,0.6935083866694128,2.0754329193609413,0.37265134755943885,0.32827011498740855,1.4026759860669047,1.4106465525354794,0.47812618955596725,1.7731843093718154,0.8902821546620104,1.528100527857629,0.6687987851129631,0.9446933406192011,subjek17
0.7999502337743523,1.8746623685167847,0.4669800512986563,1.2417253531814996,0.9895611475977013,0.9103061528105921,0.6736971060350715,2.1026222324774504,0.3652733150772715,0.3418703493646099,1.3733592416578926,1.4263630625672905,0.4917471223704911,1.7823961057861588,0.8674494254331433,1.5066751061671684,0.6821766234156629,0.9527409240069623,subjek17
0.8838840031106606,1.8656421110666674,0.3920665394124647,1.3339549700803386,1.0695418173846536,0.7380958661248003,0.6909227379016155,2.1469677489934478,0.3037021666947295,0.2779647450072021,1.7049774871053716,1.158650421477219,0.4053062768524101,1.8902925420850896,0.8459938346522937,1.5201811611946257,0.656609658028282,0.964801834366886,subjek18
0.9086797509346141,1.8434807520455476,0.3894321506096314,1.315046089160262,1.0746842203372735,0.7518623440922576,0.6850137962862556,2.168373101803734,0.2882057554998031,0.2786943454109189,1.7021120259081834,1.160786282270691,0.4017255442474975,1.8931160330936572,0.8467510762486384,1.519676145892221,0.6493662923401174,0.9725502153574547,subjek18
0.8832963315078649,1.8712733376150887,0.3870229844668393,1.309382278807056,1.077714010090174,0.754496364692563,0.6679924279300811,2.1827884505436215,0.29081177511609074,0.2819109250501323,1.72796201844278,1.1317197100968808,0.3990656939894546,1.8954154149834135,0.8471115446169251,1.4950951264537613,0.6561690802682391,0.990328446867793,subjek18
0.8860642211171607,1.859292591527363,0.39623584094526976,1.3117834692335721,1.0798114898317326,0.7499976945244886,0.6936443582943942,2.149173688615152,0.2987746066802474,0.2847679712004148,1.7113403706090031,1.1454843117803752,0.4102434171515326,1.8615833290085577,0.8697659074297028,1.5189587556182031,0.6633367845857508,0.9592971133858396,subjek18
0.7316659733518307,2.017879295891035,0.3920473843469272,1.3461485560391402,1.0109797430538705,0.7844643544967829,0.576484125483033,2.294121786840257,0.2709867412665029,0.285828992528752,1.4761917187070104,1.3795719423540311,0.4141113832073439,1.7337675443955751,0.9937137259868742,1.7655301368613692,0.5625609469645991,0.8135015697638253,subjek19
0.7315863256512857,2.026276017450029,0.3837303104884784,1.3329171928564203,1.019079631097657,0.7895958296357148,0.5669182960919643,2.311118337178277,0.26355602031955283,0.28764230489791415,1.4947157930347204,1.3592345556571581,0.4078117971071633,1.7442190470697736,0.9895618094128561,1.7491004574219298,0.5708446362718188,0.8216475598960447,subjek19
0.7212208392507246,2.0413202250940357,0.37905158924503285,1.3410080097500696,1.0140920675455558,0.7864925762941685,0.5693980297542554,2.3056144830456327,0.2665801407899056,0.28230276437033774,1.5100253783496245,1.3492645108698307,0.3982718104319342,1.7700243481319533,0.9732964950259058,1.7197360635354442,0.5768824973166464,0.8449740927377025,subjek19
0.7214081086515113,2.0533771725023255,0.36680737243595635,1.3101250991891469,1.0299641441404392,0.801503410260207,0.577363885099599,2.301487325793354,0.2627414426968404,0.28445097077355125,1.5416644425001846,1.3154772403160577,0.40212047035631865,1.76753005968509,0.9719421235483848,1.7044974226117802,0.5974861105047761,0.8396091204732371,subjek19
0.844034003237306,1.879379253297459,0.4181793970550283,1.332118353698241,1.0787129925918404,0.7307613072997123,0.6789849117507244,2.137490404968327,0.3251173368707416,0.30972970015280643,1.4788731934225519,1.352989760014435,0.3886423951315461,1.8227595459411035,0.9301907125171438,1.6640273351778867,0.5848031690254801,0.8927621493864262,subjek20
0.8254010661898779,1.9021224731295998,0.4140691142703155,1.3430895498176323,1.0466380072450443,0.7518650965271165,0.6577023448577353,2.1718046876507136,0.3120856210813443,0.3043427750736537,1.4533676590028182,1.383882219513321,0.37671631156776525,1.8308211268106294,0.9340552152113988,1.6670792167471604,0.5613259763186507,0.9131874605239821,subjek20
0.8416379915935915,1.8784144203882498,0.42154024160795206,1.355031410224958,1.0331808321939002,0.7533804111709349,0.6579729280940849,2.1741546065289574,0.30946511896675105,0.3133708229880812,1.4417876517872907,1.386434178814421,0.3578497793696073,1.8957560648905392,0.8879868093296472,1.5982821568455567,0.5741635435377728,0.9691469532064636,subjek20
0.8532702623320703,1.876373085971979,0.4119493052857436,1.3620109477176268,1.054588883859247,0.7249928220129193,0.6461180902375778,2.1941132161578762,0.3013613471943397,0.29390579444549736,1.4987855632728948,1.348901295871401,0.3489537765082692,1.9199221353806193,0.8727167417009042,1.5882848231267883,0.5779281462674468,0.9753796841955579,subjek20
0.7705376199154393,1.8942008706427398,0.4768541630316139,1.2217010189413462,1.0323746284507633,0.8875170061976834,0.6975870033186533,2.0610059522778217,0.382999697993318,0.3588315551347481,1.5510552547606693,1.231705843694376,0.519934865187503,1.6905174451965332,0.931140343205757,1.5373195774209307,0.6843247518911816,0.9199483242776811,subjek21
0.7806587933802793,1.9100235024243446,0.45091035778516975,1.211568673097011,1.0439823035653115,0.8860416769274709,0.7067389820004482,2.0732100368942765,0.3616436346950683,0.35008537319154975,1.6361132761439563,1.1553940042542872,0.5138660482399611,1.7190249577769916,0.9087016475728402,1.5080512456899533,0.707648892118875,0.9258925157809648,subjek21
0.7999488176261162,1.8963284304078083,0.4453154055558686,1.2053655750537215,1.0584591006261577,0.8777679779099143,0.7377127858718988,2.0418105605153336,0.3620693072025606,0.35741570566062036,1.641198050879977,1.1429788970491963,0.5090786447270467,1.7284695187713655,0.9040444900913813,1.5202877100244112,0.688411867209459,0.9328930763559233,subjek21
0.795914460182071,1.905729677826015,0.4399485155817069,1.2041560841979964,1.05577632545547,0.8816602439363267,0.7363894017145171,2.037417156606126,0.3677860952691503,0.35583551385889983,1.6519679797636275,1.1337891599672663,0.5222903848528048,1.7218422263045015,0.8974600424324869,1.5227982322213205,0.694966779186306,0.9238276421821666,subjek21
0.9079690385169618,1.8293898823532888,0.4042337327195424,1.339643289999103,1.13187168005934,0.6700776835313501,0.7901573289636106,2.0372311338897706,0.31420419073641165,0.2748504192347514,1.8047108481156022,1.0620313862394402,0.40405639631423707,1.868848462234791,0.8686877950407652,1.5249245281473636,0.7054824272012405,0.9111856982411897,subjek22
0.9023004243826919,1.8381259617356247,0.4011662674714771,1.3212362358141707,1.1384213572240238,0.6819350605515997,0.7870767900534847,2.039474538368934,0.31504132516737443,0.2788246905810197,1.7933679934109892,1.0693999695977843,0.3934875096359016,1.885094147630021,0.8630109963238709,1.5063998351838124,0.7020822161484161,0.9331106022575646,subjek22
0.8963808626475288,1.8367956876503442,0.4084161032919204,1.3349931771146015,1.1404088189100843,0.6661906575651082,0.7901194176703099,2.037159005346447,0.3143142305730363,0.2773783037099194,1.7357021721608095,1.128512177719064,0.4056397528571437,1.8337710774759337,0.9021818232567163,1.590063536051836,0.6862410335993991,0.8652880839385582,subjek22
0.8637189320791802,1.8816037843278104,0.39626993718280273,1.3372892561169887,1.1413418667041424,0.6629615307686616,0.7560080841731436,2.074839602204525,0.3107449672121246,0.26858688943982145,1.7333694042701404,1.1396363598798316,0.403440471844821,1.8051880902289907,0.9329640915159815,1.636706005350654,0.6648680512229032,0.8400185970162364,subjek22
0.9371707644742162,1.7590233764139822,0.4453985127015948,1.363999126630752,1.023388981469374,0.7542045454896673,0.6983924519234146,2.1107528784249556,0.3324473232414228,0.2836340459326903,1.564344818956262,1.293613788700841,0.3683909289765237,2.014433098997975,0.7587686256152939,1.3883318045005248,0.6609914551785169,1.0922693939107515,subjek23
0.8983185111405506,1.7844474402209547,0.4588267022282879,1.3370280706696849,1.0456343624075535,0.7589302205125545,0.6694494488783723,2.1307408228627276,0.3414023818486937,0.30255729491799743,1.5536613460099398,1.2853740126618565,0.37436691936788064,1.996671284846098,0.7705544493758144,1.3743639336871014,0.6788237607515326,1.088404959151159,subjek23
0.9047975430522052,1.7799441495193236,0.45685096101826417,1.3472712547853178,1.0196990755347528,0.7746223232697227,0.6740105327041206,2.1251710947625906,0.34241102612308194,0.30743282525728105,1.5628935805233226,1.2712662478091896,0.37523826688683204,2.0312511144296397,0.735103272273322,1.329660598215842,0.6877788272835135,1.1241532280904383,subjek23
0.9029668976622981,1.7879498778432918,0.4506758780842039,1.348831519493027,1.0329242935589955,0.7598368405377706,0.6844211107064834,2.115754141636206,0.34141740124710335,0.30167624095513734,1.5672648045391568,1.2726516080954993,0.3760362333801893,1.9908861799643138,0.77467024024529,1.3789252218138834,0.6774415277690176,1.085225904006892,subjek23
0.8793511293419511,1.820621293431358,0.441620230816484,1.2684449743725594,1.097606483547126,0.7755411956701083,0.7626041303916875,2.030293791439166,0.3486947317589396,0.32304428507557376,1.685217245171387,1.133331123342832,0.4560343830395318,1.7725389293376366,0.9130193412126251,1.533392943571245,0.6820360863833813,0.9261636236351669,subjek24
0.8535839441392423,1.8393484803165197,0.44866022913403136,1.2681781204549103,1.1052180674511658,0.7681964656837168,0.7645032453572054,2.01621726736375,0.36087214086883723,0.31863939452540385,1.7088845703386313,1.1140686887257583,0.4527333332888898,1.770256835840436,0.9186024844604674,1.5159374278330553,0.6872363493452487,0.9384188764114892,subjek24
0.8588634047040026,1.8292630054645707,0.4534662434212195,1.2649710993756216,1.0917329138005627,0.7848886404136086,0.7646842641306348,2.02067729216639,0.35623109729276836,0.3286651348977023,1.7136962462813685,1.099231272410723,0.4630603900185759,1.7763056970360962,0.902226566535121,1.488584386199336,0.7034564511256215,0.949551816264836,subjek24
0.8621353498537966,1.8329482052988872,0.4465090984371097,1.2436882285891093,1.1017915228451485,0.796112902155536,0.77588987585833,2.0070578626136144,0.35864491511784913,0.3222418424085454,1.7596282707553004,1.0597225404259472,0.46991836739698456,1.7650864534318425,0.9065878327609661,1.4681066025331342,0.722225243850078,0.9512608072065811,subjek24
0.8023524304574086,1.8380792463876574,0.5011609767447267,1.339038766480095,0.911232192661185,0.8913216944485132,0.5756589787407266,2.2527664580357634,0.31316721681330345,0.33046213975679295,1.4070700367312263,1.4040604771017744,0.481342488646056,1.8550122049774784,0.8052379599662585,1.4981689638368731,0.6334352172936636,1.0099884724592565,subjek25
0.8019760766943451,1.8431756249494238,0.4964409519460241,1.322643916826215,0.913314184059602,0.9056345527039762,0.576559506616102,2.252139129057982,0.31289401791570925,0.3277048245313983,1.4066089008158142,1.4072789282425808,0.4851159533744713,1.839627476691692,0.8168492235236299,1.5070109472572817,0.6284738490450624,1.0061078572874493,subjek25
0.7986929380005809,1.8420360036840204,0.5008637119051916,1.335259751479457,0.9090433843684319,0.8972895177419042,0.5716664834086105,2.2545362890593528,0.3153898811218302,0.3367483877557674,1.3999424709686044,1.4049017948654217,0.48537966800798554,1.8470824188124082,0.8091305667693993,1.5058837368752878,0.6248458998727315,1.0108630168417738,subjek25
0.8025829309070338,1.8398710307802324,0.4991386919025269,1.3369188056807855,0.9079536422515901,0.8967202056574166,0.5740006802746906,2.2570306116528447,0.3105613616622585,0.33563396439839577,1.4050016965265144,1.400956992664883,0.48402864345171226,1.8548965713054686,0.8026674388326126,1.5012455457390526,0.629982022953359,1.0103650848973815,subjek25
0.8305724585049001,1.8835021321705665,0.4275180629143264,1.3313208255853084,1.055277355188046,0.7549944728164386,0.6656982346757178,2.1515526803625664,0.3243417385515093,0.2494407656207,1.8610889660247314,1.031062921944361,0.4312457005315394,1.9129352333728664,0.7974117196853877,1.3869827882185808,0.7556142079921343,0.998995657379078,subjek26
0.8257916648643832,1.89940267028331,0.4163983184420998,1.3188561587145315,1.099001065318317,0.7237354295569443,0.6867474649768296,2.1245793966854407,0.3302657919275228,0.23342048779796806,1.9024882862558918,1.0056838795359337,0.4153437478114256,1.893696966940936,0.8325519388374315,1.4308008591047578,0.7259314928821109,0.9848603016029247,subjek26
0.828329757346518,1.8819912273657344,0.431271668877541,1.3175546591164897,1.060186263796334,0.7638517306769688,0.6743421294603915,2.1336707192892947,0.3335798048401069,0.24536039121590178,1.8655442304671184,1.0306880319067728,0.43320016843163495,1.8844169790115943,0.8239755061465636,1.3971346914342306,0.7426031675936938,1.0018547945618685,subjek26
0.8464552410772475,1.8780383178225246,0.41709909469002127,1.3201614906018708,1.069474773809707,0.7519563891782155,0.6998633852943051,2.1030808868732747,0.33864838142221326,0.25763869609775425,1.8284783457356764,1.0554756117563628,0.4231785114299992,1.9038793695969618,0.814534772562832,1.4153713993102839,0.7215641204666405,1.004657133812869,subjek26
0.7626748025558073,1.9868608325187196,0.3920570185152667,1.2344052939506027,1.0958905762068203,0.8112967834323708,0.6527836936240727,2.1667758819784995,0.3220330779872211,0.25716265811082323,1.6986811295764233,1.1857488659025472,0.4143599168729256,1.7725703220983322,0.9546624146185351,1.531255268264648,0.7051965545398807,0.9051408307852642,subjek27
0.7845007411578427,1.9584786878962746,0.398613224535676,1.2438165743685525,1.1020603000805669,0.7957157791406734,0.6599944728983205,2.1622443119439794,0.3193538687474937,0.2629097386034463,1.7068100383175022,1.1718728766688444,0.4103971489709545,1.7764838617371679,0.9547116428816709,1.535687097892394,0.6903912425283982,0.915514313169001,subjek27
0.7802410564978172,1.9635689249733532,0.3977826721186222,1.249212936008866,1.0969584799139178,0.7954212376670096,0.6841141571498491,2.128646016652089,0.32883247978785524,0.2679301482833785,1.698411177388712,1.1752513279177026,0.4069467883026781,1.7953232740377163,0.9393225912493991,1.517125129298131,0.6970391644527191,0.9274283598389432,subjek27
0.7945361119917729,1.9577879705464896,0.38926857105153084,1.242090518724077,1.0885465573725785,0.8109555774931376,0.6778912555976322,2.1389188673705273,0.3247825306216337,0.27087977608992503,1.6778540464345866,1.1928588310652815,0.40934856659747354,1.7983566723956035,0.9338874145967165,1.5212163494694886,0.6923566360018303,0.9280196681184746,subjek27
0.9059835889398417,1.7967903215972725,0.43881874305267904,1.374903427087136,1.0156346040157511,0.7510546224869058,0.6438895254792236,2.198447692216442,0.2992554358941272,0.2910636969238982,1.5039643484704506,1.346564608195444,0.3569266987508544,1.9379061611983404,0.846759793640598,1.5171305806376139,0.6062056654095602,1.018256407542619,subjek28
0.9011573811182594,1.802660987644285,0.43777428482724895,1.3901153882527502,1.0051022415065387,0.7463750238305045,0.6456320786318536,2.20208124395539,0.29387933100255015,0.28471912794252846,1.4986027061542697,1.3582708194929956,0.3534285008037695,1.9396311966803097,0.8485329561057141,1.5296233330390057,0.5996357937123731,1.0123335268384146,subjek28
0.9102452545218483,1.7902223350024336,0.4411250640655117,1.3811240981497663,1.0058485292481345,0.7546200261918925,0.6409865318194012,2.211574713900789,0.2890314078696031,0.28800720655137413,1.5063360978239866,1.3472493492144322,0.35403726152551623,1.9580713297187156,0.8294840623455609,1.5008185810815342,0.613210587712204,1.0275634847960544,subjek28
0.8892700773404374,1.8108326907889118,0.44148988546044415,1.3733027048246056,1.0127502769948729,0.7555396717703151,0.6310094458631761,2.215094334471215,0.2954888732554023,0.28704872138293763,1.5211087469597318,1.3334351852471242,0.36389089816492826,1.935270632485227,0.842431122939638,1.5086387619975847,0.6192848910936697,1.0136690004985387,subjek28
0.8472339264757753,1.8659925381946478,0.4283661889193703,1.3622245718957096,0.9625910745695472,0.8167770071245355,0.5982678936291377,2.271414135080996,0.2719106248796595,0.3149751627029466,1.4270924953698216,1.3995249955170244,0.382949171589591,1.8749507735381687,0.8836927084620332,1.583410518515787,0.5736056766759766,0.9845764583980297,subjek29
0.8392556699577914,1.8868610902175968,0.415475893414405,1.3531202454072804,0.9651306994934681,0.8233417086890447,0.5874706446228757,2.291318053813871,0.2628039551530468,0.30345229445865984,1.54008578805339,1.2980545710777434,0.3854679049549735,1.910257888122162,0.845866860512658,1.498068739373828,0.6261035031019951,1.0174204111139702,subjek29
0.8456152262644102,1.857236965505305,0.43874046182007775,1.4005302486220135,0.9532392955643713,0.7878231094034085,0.5833311160245697,2.2898582777309358,0.268403259834288,0.30036268504797087,1.4686672989306702,1.3725626696111524,0.3738361036108208,1.929926256974568,0.8378302930044043,1.530342024288775,0.591825681349641,1.0194249479513768,subjek29
0.8455669541824612,1.8751510631746802,0.4208746362326522,1.3780264338112325,0.9548466208493991,0.8087195989291607,0.5831958040464136,2.2922474639449217,0.26614938559845847,0.2902913095168995,1.4600889131467134,1.3912124309261797,0.3716506616997825,1.9295521455067988,0.8403898463832115,1.5320380670342177,0.5961865499279708,1.013368036627605,subjek29
0.8039891507153059,1.9280747695176432,0.4095287333568441,1.2943242843665916,1.037108189036209,0.8101601801869919,0.637033065676186,2.205807568054813,0.29875201985879407,0.31255342979751743,1.3945527013047034,1.4344865224875722,0.3940650731099877,1.7665249195350823,0.9810026609447237,1.7332654822842057,0.5398415968850789,0.8684855744205084,subjek30
0.8130893648012383,1.911945694377471,0.4165575944110836,1.3057211901917407,1.0253724457586288,0.8104990176394238,0.6242982541645309,2.221444662152346,0.2958497372729169,0.3113059086559621,1.355499082411857,1.4747876625219751,0.39025703601180994,1.7798094596204872,0.9715261579574959,1.7362788898219652,0.5318469202725538,0.8734668434952738,subjek30
0.8044518765605569,1.926417397680778,0.41072337934845876,1.3041073314287766,1.027185525791632,0.8102997963693848,0.6154097498023124,2.2318639184151348,0.2943189853723457,0.31207727339755537,1.3769313860976713,1.4525839940945666,0.39902658060317037,1.7745319853394415,0.9680340876471811,1.743813309239779,0.5280744484263596,0.8697048959236547,subjek30
0.8094159426955438,1.917827903406057,0.41434880748819225,1.3069607331120192,1.0255894629865676,0.809042457491207,0.6199005886783013,2.2249754743536503,0.2967165905578419,0.3120945715262557,1.3908444013780952,1.4386536806854426,0.39230539886995835,1.7888913933069266,0.9603958614129084,1.7165019405634836,0.5337081916392616,0.8913825213870483,subjek30
0.8439849438874353,1.8265988753396578,0.47100883436270014,1.4263255207511494,0.9558037889348537,0.7594633439037888,0.5795320501144425,2.2705612279372867,0.2914993755380641,0.28745721772150623,1.3153976600763744,1.53873777579191,0.43089047190769675,1.8092855363975433,0.9014166452845532,1.7156638291812123,0.5424800558680433,0.8834487685405381,subjek31
0.8553315373640336,1.8180820912037776,0.46817902502198233,1.4221275655753352,0.962373471197721,0.7570916168167386,0.5863272244404948,2.2671408036051064,0.2881246255441918,0.2743068751407862,1.334316995292226,1.5329687831567802,0.42701444789431436,1.8030763345743304,0.9115018711211491,1.7227387047439846,0.5366920092680256,0.8821619395777835,subjek31
0.8438490698969624,1.8198314599339591,0.4779121237588717,1.4353814434120387,0.9589515086806628,0.7472597014970906,0.5722549824806515,2.277005149723654,0.29233252138548754,0.2802799599543136,1.3383939199875992,1.5229187736478806,0.43380242665921676,1.794862424660586,0.9129278022699905,1.723398987047755,0.5401654256695833,0.8780282408724551,subjek31
0.8482470206557771,1.8051067350071714,0.48823889792684455,1.43771934638727,0.9438450587752399,0.7600282484272836,0.5799347512228306,2.2677086228367527,0.2939492795302102,0.28267048737651074,1.3438533146456235,1.5150688515676602,0.44258173240217463,1.793568873980508,0.9054420472071107,1.7032990526665979,0.550363401087588,0.8879301998356075,subjek31
0.7898751358257005,1.9256705669416845,0.42604695082240845,1.2419688082034845,1.0296191032362065,0.8700047421501012,0.6500626789411975,2.163273134204792,0.32825684044380377,0.2739853133229534,1.566659707202382,1.300947633064458,0.44183942593494674,1.6950951368317868,1.0046580908230598,1.6166873832713096,0.6354342448523855,0.8894710254660984,subjek32
0.7969510382187796,1.9136155608018552,0.4310260545691586,1.2610933822524406,1.0158005994563097,0.864698671881043,0.637975706198791,2.1808369040303375,0.3227800433606643,0.26672280956399896,1.5796460987477372,1.295223745278057,0.4384140433692016,1.7345647735632803,0.9686138366573113,1.581800904848984,0.6436450389065917,0.9161467098342174,subjek32
0.7940753466621003,1.9205026948832429,0.4270146120444501,1.2430578200143412,1.0254892799100244,0.8730455536654277,0.658769188199327,2.148664748424084,0.33415871696638216,0.2693295230986869,1.5822622780195412,1.290000852471565,0.4395179351879772,1.7207242672447274,0.9813504511570885,1.574419498899768,0.6566106574723282,0.9105624972176968,subjek32
0.7934819971963953,1.9173373892923746,0.43077326710102326,1.2499368317724902,1.0277309844388385,0.8639248373784646,0.6327225439338235,2.1874736453352224,0.3213964643207474,0.2745155947776768,1.5517474878313018,1.3153295709808153,0.4359490669953598,1.7056286306004238,1.0000149559940095,1.6223363254187633,0.6226856476217021,0.8965706805493279,subjek32
0.7533626081746105,1.9735282587464973,0.4147017866686857,1.257684838658934,1.0820199172755,0.8018878976553592,0.6480839816579671,2.1650980744333883,0.3284105974984379,0.3114583736354592,1.3221898063410158,1.5079444736133194,0.44947452714451686,1.6002301515256676,1.0918879749196087,1.9062242681271582,0.5171937282627698,0.7181746571998651,subjek33
0.7741648778217224,1.9198001222288972,0.4476276535391739,1.247403761474068,1.0922995255879986,0.801889366527726,0.6435011087932845,2.1428992102295323,0.3551923345669758,0.32050203557631635,1.3082948036545667,1.5127958143589102,0.47962187112471,1.5528514473723345,1.1091193350927488,1.90168209247568,0.5346596059737044,0.7052509551404088,subjek33
0.7513803523656063,1.982042178250726,0.40817012297346084,1.2427775591778953,1.0982301382193627,0.8005849561925351,0.6690429981905732,2.134665685575597,0.3378839698236227,0.3117213860337546,1.4091675239938128,1.420703743562226,0.44701613572797505,1.6220423144738603,1.0725342033879577,1.8327836452429942,0.5560414242626783,0.752767584084121,subjek33
0.7521148983959844,1.9718154516422945,0.4176623035515142,1.2363429743909506,1.1035292716604432,0.8017204075383989,0.6610741653875984,2.1409743070039164,0.33954418119827795,0.320382025781371,1.4055732851677478,1.4156373426406739,0.45318659184779525,1.608504268049203,1.0799017936927953,1.8366596717092762,0.5573381653180187,0.7475948165624982,subjek33
0.7075416738544794,1.9710369838288704,0.4630139959064433,1.2357425287851704,0.9537027188024128,0.9521474060022106,0.5606145136500257,2.2599558058182163,0.32102233412155057,0.30977359475837085,1.45175619406469,1.3800628647667321,0.4889210369328335,1.6805796090562937,0.972092007600666,1.5968830431364345,0.6260898118754005,0.9186197985779582,subjek34
