0.7980148079288998,1.9404904273004546,0.4030874183604388,1.277508710386063,1.1030718162884943,0.7610121269152358,0.6709384709549437,2.151746757474845,0.318907425160005,0.2581618158057211,1.7291905370526597,1.154240300731412,0.36390999257788975,1.9141963452883959,0.8634863157235073,1.4273770696838706,0.7154487783566664,0.9987668055492562,subjek1
0.7100870671526288,1.9602623961847163,0.47124319025244776,1.2671206282975174,0.941559165405457,0.9329128598868178,0.5416555994040191,2.286946414307293,0.31299063987848147,0.30490876772897396,1.4136523845290405,1.423031501331779,0.46480270667042145,1.7353503224344131,0.9414396244849584,1.583626075840138,0.6045080570175952,0.95345852073206,subjek34
0.7192874249263854,1.9576999110415347,0.46460531762187307,1.2602627064042615,0.9653640893864445,0.9159658577990875,0.561888753146382,2.2547287875134483,0.3249751129299632,0.30906873369352617,1.4432057367960611,1.389318183100206,0.46532301142174354,1.7197872419364042,0.9564824002316455,1.5905263910612675,0.6103935310827852,0.9406727314457409,subjek34
0.7328151017865066,1.9449007427148142,0.4638768090884727,1.2627892255679907,0.9684309870552517,0.9103724409665507,0.5593161915033452,2.267055785766444,0.3152206763200037,0.30433811470585215,1.4778027543531682,1.3594517845307732,0.4801638432955684,1.7107662478757892,0.9506625624184357,1.5913441407722986,0.6314595275833853,0.9187889852341089,subjek34
0.8405451502635715,1.9148959826438996,0.38615152068232267,1.3257316490409008,1.1417127954838449,0.6741482090650475,0.7290058453221877,2.091440607895315,0.32114620037229064,0.3172814579800354,1.4312920613512934,1.3930191342584641,0.3910778128732765,1.7405568483910763,1.0099579923254407,1.8521300376232714,0.5303559454076033,0.7591066705589183,subjek35
0.8149730858189478,1.952755911796086,0.37386365597475935,1.3090962105344077,1.1336650241791724,0.6988314188762134,0.7309244747303938,2.0945480869357826,0.3161200919236168,0.31051224425977103,1.457863610644654,1.3732167986853678,0.3959105639875501,1.7199169256440903,1.025765163958153,1.8476568082061937,0.538587868388373,0.7553479769952268,subjek35
0.8176870729104767,1.9440747336368904,0.37983084704242603,1.3166106522132752,1.1298483601244411,0.6951336412520766,0.7148486109516172,2.110223369964231,0.3165206726739447,0.3245921605486112,1.3003980160501725,1.5166024769910107,0.4195238740068592,1.5563010673918196,1.1657677121911145,2.0965271988997607,0.4280665932776419,0.6169988614123914,subjek35
0.8050254310099908,1.9685018659485631,0.36806535663123924,1.3075381886945756,1.1361664842025285,0.6978879806926886,0.7250805328978858,2.1038148146444264,0.3126973060474814,0.31840927481206727,1.382200599273083,1.4409827795046435,0.3988442995336458,1.660604348252777,1.0821440058033704,1.9598595183575493,0.4850275310935487,0.696705604138695,subjek35
0.7648761282066887,1.915580229571498,0.4611362958116064,1.2925566322667343,0.9488822249679275,0.9001537963551316,0.5826510585957917,2.2490303741123725,0.3099112208816295,0.29990059775951405,1.2781349349652644,1.5635571208650088,0.49030611655483997,1.5657246668865117,1.0855618701484415,1.840804880603946,0.531021132323075,0.7697666406627728,subjek36
0.7893077835746212,1.9042260423505486,0.448058827664624,1.2936937608549968,0.966351606962632,0.8815472857721645,0.6102461907780143,2.2242119583926785,0.3071345044191012,0.30238341403145175,1.341980673012685,1.497228566545656,0.47417494458176807,1.6432369549196137,1.0241807540884111,1.7653657186368954,0.5617378919908069,0.8144890429620911,subjek36
0.7825573721427008,1.9106202769587262,0.4484150044883663,1.2775703899925108,0.9747206582455847,0.8893016053516978,0.5932824771399348,2.2367476362721446,0.31156254017771406,0.2995812605910065,1.3654334248452742,1.4765779681535114,0.48472366983743115,1.6249399166303644,1.0319290671219976,1.7575655226124587,0.5707286049765956,0.8132985260007389,subjek36
0.7825402160788749,1.9145955221765112,0.44445691533440723,1.2841697770246778,0.9741880818045854,0.8832347947605296,0.6190753432273493,2.2021429506581036,0.3203743597043401,0.3052927860142603,1.3606392577609048,1.475660609814629,0.49701858922842423,1.596704377831498,1.0478696865298711,1.7941886404642504,0.5628996333203709,0.784504379805172,subjek36
0.848181682173827,1.8327605328917178,0.46065043852424903,1.3196353622171277,1.0265158418489166,0.7954414495237485,0.6877865165269236,2.1150768117408765,0.338729325321993,0.3113851243830969,1.5463853285091678,1.2838222006975288,0.4373248537861435,1.829306007501409,0.8749617923022411,1.5432823962425801,0.6385714379217681,0.9597388194254448,subjek37
0.8544814650317976,1.8358416374076234,0.4512695511503725,1.3166715772392625,1.037088135155635,0.7878329411948957,0.7118184912904886,2.083270403523154,0.3465037587761502,0.30551600381362815,1.5593723344185688,1.2767043153575968,0.43196870562147166,1.830618297273107,0.8790056506952143,1.5380735684333233,0.6491172464826321,0.9544018386738373,subjek37
0.8306776796225559,1.852883222993391,0.45803175097384635,1.2962279410061566,1.0453912480698413,0.799973464513795,0.669120031626714,2.127524952869294,0.3449476690937857,0.3081630745772198,1.5704369287892788,1.2629926502232949,0.4431896294966117,1.8156075571247623,0.8827954669684194,1.5324805631343106,0.6563788544058806,0.9527332360496023,subjek37
0.8640056866871617,1.8248693559778792,0.4527176109247523,1.2981068530025244,1.033072917612132,0.8104128829751369,0.7090347499490091,2.0841254732599417,0.3484324303808418,0.30482124639447034,1.5666375426352641,1.2701338645600588,0.4439571646363633,1.8232676136205237,0.8743678753329063,1.519527892255542,0.6626792570149356,0.9593855043193158,subjek37
0.8370377027942398,1.879395162684868,0.42515978811068583,1.2591104586560151,1.0798519578351549,0.8026302370986231,0.7121154648428899,2.086546899220112,0.34293028952679105,0.3581314978348666,1.717250246155435,1.0662109095994914,0.4715587337546907,1.7581670056829015,0.9118669141522004,1.486729063451342,0.7009201501274386,0.9539434400110125,subjek38
0.8378772433840795,1.889656699401368,0.41405871080434625,1.2660768063773118,1.0584179342315134,0.8170979129809676,0.7049768849876891,2.1015496678640058,0.335066100738098,0.35979743113728213,1.6900053146164062,1.0917899078361046,0.46414751115221303,1.7726036687409366,0.9048414736966435,1.5023476237067852,0.6758901785313399,0.9633548513516681,subjek38
0.848743642475013,1.8676938722553083,0.4251551388594715,1.278364312987237,1.0631404517892922,0.800087888813265,0.7339673356881461,2.069489440356274,0.33813587754537305,0.35762716716977083,1.6958865859629038,1.0880789004571183,0.46549466610286055,1.764609222376008,0.9114887651109248,1.497933290585502,0.6949292861779054,0.9487300768263859,subjek38
0.8410561826936084,1.8852544818555788,0.4152819890406061,1.2718727928122096,1.0689412832908314,0.8007785774867517,0.7321778352926914,2.0620090504442237,0.34740576785287824,0.35442112474111437,1.7041843358985624,1.0829871929501167,0.46302970696366297,1.7684995600090152,0.9100633866171148,1.49241519823501,0.6945808676372467,0.9545965877175362,subjek38
0.8142092455971537,1.9026582475549023,0.42472516043773717,1.2396577076848891,1.0776710483363283,0.8242638975685751,0.7544030943676436,2.030977243541636,0.35621231568051365,0.2810242573286532,1.6129439037617748,1.2476244924993654,0.47046021804188676,1.6869907317191712,0.9841417038287352,1.6510377854552671,0.636561829354959,0.8539930387795672,subjek39
0.831787491505994,1.874684789972435,0.43512037211136434,1.268420635745099,1.0975603204720736,0.7756116973726213,0.7419901492026015,2.0453038747344565,0.3542986296527355,0.2820278510834525,1.613935272261073,1.2456295302452676,0.44225382881909614,1.737098902983111,0.9622399217875861,1.633160719686206,0.6259591011247888,0.8824728327787984,subjek39
0.8347947426727654,1.8733246736755191,0.43347323724150816,1.2564533088304717,1.0699006393604091,0.8152387053989116,0.7280717542545492,2.0626821697190665,0.35083872961617757,0.28084831479281497,1.6468172546259305,1.2139270841710474,0.4530439256258803,1.7516888576554621,0.9368598703084512,1.5649503226568187,0.6653285607817636,0.9113137701512116,subjek39
0.8060335230738042,1.8919288730340331,0.4436302574819561,1.2490773267181527,1.0584340899415916,0.8340812369300492,0.6996700610809968,2.0867551519667282,0.35516744054206784,0.2911806616211486,1.6674217507955924,1.182990241173052,0.4718249968163095,1.7588197562675099,0.9109479005059737,1.5328046896477676,0.674194541160528,0.9345934227814978,subjek39
0.8056093887644844,1.8650440725505482,0.47093919227476083,1.3003935863216871,0.9993462062306988,0.8418528610374068,0.6496897822051226,2.1448121144504033,0.34709075693426744,0.3209583452561719,1.6174719610214603,1.203162347312161,0.4582730129873693,1.900116261060794,0.7832033795416296,1.3757889340103884,0.738357832334636,1.027445887244769,subjek40
0.7683373486784827,1.9161701934571886,0.45708511145412145,1.2716684884514977,0.984521525938961,0.8854026391993334,0.6438691159221951,2.1503515163730453,0.3473720212945529,0.31906728938928536,1.628857108115917,1.1936682560845904,0.4625934983582022,1.8838235256397722,0.7951756295918189,1.3488046742002582,0.76448411920836,1.0283038601811751,subjek40
0.7732635729606134,1.9051610052327566,0.4631680753964234,1.2597411349742407,1.0198764865371204,0.8619750320784326,0.6453771976436535,2.135919656017312,0.3602957999288283,0.31353503249252096,1.6588103200040514,1.169247301093221,0.4671348120012088,1.8547509945810252,0.8197068470075592,1.3595334774337344,0.7743360498043214,1.0077231263517377,subjek40
0.7907123812187694,1.9064726154023957,0.444407656968628,1.2653977262899816,1.0184210530894342,0.8577738742103774,0.6553247259184594,2.133785405837041,0.3524825218342932,0.334343431942876,1.6002308696167657,1.207018352030151,0.4676177582149002,1.85848383426947,0.815491061105423,1.4176883021485271,0.7367718880791849,0.987132463362081,subjek40
0.7892591480728437,1.9108934463046596,0.44144005921228996,1.2459268367910243,0.9782450148762059,0.9174208019225631,0.6601503040248271,2.1606791444463624,0.32076320511860346,0.3347361776654827,1.369750470532939,1.4371060053913713,0.4853492367490873,1.7031963820191283,0.9530470348215778,1.6814115006193093,0.5981015159678935,0.8620796370025906,subjek41
0.7977165093858722,1.9079189014765774,0.4359572427273437,1.2289977323295103,0.9841566537508297,0.9284382675094531,0.6495304564157889,2.175276643684791,0.31678555348921333,0.3438046565722984,1.389932980116116,1.407855016901378,0.49351070572484546,1.7108136843647634,0.9372682635001843,1.6632665849810104,0.609770066584411,0.868556002024372,subjek41
0.7892891943440931,1.9133291081195354,0.4389743511261651,1.2436076959683715,0.9800000393313019,0.9179849182901201,0.6593995936485202,2.1588095322172087,0.32338352772406387,0.35052463956266056,1.370842377936949,1.4202256360901844,0.49393130167035676,1.701519638715263,0.9461417132041734,1.6880347916759106,0.5921073417797695,0.8614505201341134,subjek41
0.801607752059598,1.9054419086641472,0.4345429928660484,1.2392221275460427,0.9888412441307557,0.9135292819129947,0.6777082925646278,2.137525544318403,0.32635881670676276,0.33939806579467446,1.4269663465125908,1.3752282412825272,0.48235160214086054,1.7298916115944394,0.9293494398544933,1.6374651153036646,0.6109392907969585,0.8931882474891697,subjek41
0.8152346750804265,1.9082562919658759,0.4181016865434907,1.3198635971551524,1.0680645338667476,0.7536645225678927,0.6133196811078615,2.2122685853782413,0.3160043871036902,0.2849758008732419,1.1380211712347466,1.422996972107989,0.40026841153843634,1.6713732442497449,1.0699509978016124,1.97754653467904,0.44127501377076395,0.7227711051399888,subjek42
0.8051973703875493,1.929224541336482,0.407170741865762,1.3212163783278765,1.0660915743969657,0.7542847008649517,0.6066458603531895,2.2272404008283955,0.30770639240820813,0.2861828546412514,1.1305152168015307,1.4166980714427815,0.3935478108993342,1.6688997740613303,1.079145068629129,1.9960574878794841,0.43738868548517645,0.7081464802251327,subjek42
0.8008882444905664,1.9184432174947463,0.42226119160448033,1.3317340959770538,1.0730095269631055,0.736849030649634,0.6038073640988868,2.2224131754031142,0.3153721140877921,0.275911651564669,1.1081578637543035,1.3840695153189722,0.38431940369798945,1.663484842578217,1.0937884073135873,2.0052303536407234,0.427897637015561,0.7084646629335094,subjek42
0.8046674706515393,1.9156052035283744,0.4213199794098793,1.332165378547752,1.0658870636362971,0.7435402114057448,0.6028276997595803,2.2208663845516075,0.3178985692786053,0.2846666363283097,1.1170838238649232,1.4017504601932327,0.3823931167118418,1.6865496223098042,1.0726499145681472,1.9724134265106157,0.4366522392561208,0.7325269878230565,subjek42
0.8367978779429305,1.923408648550251,0.3813861270966122,1.330212398868274,1.0865195539475256,0.7248607007739947,0.6504427676991327,2.204551657907943,0.2865982279827174,0.2821771833321957,1.2959725985996657,1.563442871657943,0.3630755060235048,1.7046279140686371,1.0738892334976513,1.9375625337459148,0.45476921889969346,0.7492609009441847,subjek43
0.8338711466121385,1.933846165258646,0.3738753417190093,1.3313806828245998,1.0844617428352126,0.7257502279299807,0.6504649252816226,2.2096065498003754,0.28152117850779534,0.2804234720282841,1.3151160247455917,1.5460531568159204,0.37245694632338355,1.6975704941019845,1.0715652131644249,1.9446882924302815,0.4630343812194307,0.733869979940081,subjek43
0.8564713398658788,1.9085543323548557,0.37656698136905864,1.346006781968613,1.1019276932646036,0.6936581783565763,0.6672493385334654,2.1824798699301264,0.29186344512620155,0.2631808490555306,1.3648877461390168,1.5135240583952467,0.3651334829882709,1.701060052989239,1.0753991176122832,1.9314465378679062,0.47203556381763734,0.7381105519042497,subjek43
0.863232116656606,1.8982704503720755,0.380090086561112,1.349067331587803,1.1023685420021825,0.6901567799998081,0.6718954559664442,2.1784767503162383,0.2912204473071102,0.26984618471234556,1.4297191950588657,1.4420272738185815,0.361769749995388,1.7446909209831958,1.0351319826112098,1.8583284270327085,0.5005560233259706,0.782708203231114,subjek43
0.8005042758050983,1.8574660305006219,0.4836223472840732,1.2927213162798505,0.9979695355162118,0.8509018017937304,0.6642091498306635,2.1252739626235884,0.35210954113554094,0.34626508549558704,1.2742882679818648,1.521039300112344,0.5302719940982906,1.5503909961083586,1.060929663383144,1.872731808879459,0.5288754696493156,0.7399853750610185,subjek44
0.8167147894271822,1.8507838051988417,0.47409405896376916,1.2752503820473304,1.0112343925386242,0.8551078790038382,0.6947382761967031,2.0882840677690053,0.3585703096240848,0.35678098738579483,1.276885887528689,1.507925778675308,0.5479216776519092,1.515073420902492,1.078597555035392,1.9026125669494505,0.5304498593671797,0.7085302272731632,subjek44
0.813385727636802,1.8569758777792458,0.4712310481737457,1.279919146341307,1.00209029767015,0.8595832095783366,0.6793586093392646,2.1097101804212084,0.35252386382931944,0.3549626069811871,1.2943919207200756,1.492238125888531,0.5316360429643276,1.5573838891136922,1.0525727215117737,1.8591982159475002,0.5354448624030184,0.746949575239275,subjek44
0.8169657493632808,1.847877996913907,0.4767489073126055,1.3000881905748094,1.0160476223815937,0.8254568406333906,0.6933410444484598,2.0854813975916064,0.36277021154972694,0.3430187839635673,1.3202628883939875,1.4783109812322373,0.5288403869230338,1.5615304899951004,1.0512217766716594,1.85080148451652,0.5497524824832318,0.7410386865900415,subjek44
0.941216708819106,1.7773443171541097,0.42303162761657725,1.371862109063224,1.086256169884899,0.6834743746416712,0.7563461428432974,2.0609687215057977,0.324277789240698,0.30099794986916106,1.6235044082983805,1.2170902954222513,0.39193098535211607,1.900153029855969,0.8495086383817083,1.5831935934227155,0.6067559342230109,0.951643125944067,subjek45
0.9398718093450311,1.7824733474022256,0.41924749684253665,1.358069831777767,1.0950641778694334,0.6884586439425923,0.7563461428432974,2.0609687215057977,0.324277789240698,0.3035340030159423,1.6265167931067688,1.2115418574670822,0.3828070240885591,1.9218885626928128,0.8368970668084212,1.5516542898363896,0.6210030099029467,0.9689353538504564,subjek45
0.9475177700169429,1.768478753874596,0.42559612969825417,1.3710082428988275,1.103663336280189,0.666921074410777,0.7684199443435267,2.0411508846562314,0.33202182459003493,0.3038624940352224,1.648715206326024,1.1890149532285474,0.38858138008367316,1.912292040160578,0.8407192333455418,1.5606864559706848,0.6168372688428464,0.9640689287762623,subjek45
0.9459214462002941,1.7643430727282796,0.43132813466121905,1.3756432766525881,1.082339973578531,0.6836094033586746,0.7526593880277556,2.0619843142928747,0.3269489512691632,0.30798208996112747,1.5992883065367056,1.2343222570919603,0.38843247611387793,1.9191029722688548,0.834057205207061,1.5627246295021475,0.612550743414134,0.9663172806735121,subjek45
0.9184552234384449,1.8113152016049732,0.4118222285463752,1.3357681451394257,1.0016987359533025,0.8041257724970661,0.695300073890408,2.1476528951226714,0.29863968457671386,0.32817169623197673,1.4563081554286632,1.3571128019291532,0.4477043465501124,1.8064478557222734,0.887440451317407,1.6937790753282065,0.5677144811780646,0.8800990970835223,subjek46
0.8754351117866183,1.8305144832430815,0.4356430585600934,1.3411676745841077,0.9957271012803347,0.8046978777253508,0.6530757555568077,2.1777595798051754,0.31075731822780966,0.3306804095633099,1.4514934746386585,1.3594187693878248,0.4568953885240212,1.8001910461542787,0.8845062189114931,1.6626967753778534,0.5864684736117599,0.8924274046001797,subjek46
0.8821086347086923,1.8366460159886122,0.4228380028924888,1.3439974787410112,0.9941753455795136,0.8034198292692689,0.6789409642167555,2.159856791694715,0.3027948976783223,0.33518321205027013,1.4755429470268253,1.330866494512697,0.4534995944417939,1.8017485181888198,0.8863445409591795,1.67619464872266,0.5737900788589397,0.8916079260081938,subjek46
0.8763922017013762,1.8240776882061671,0.44112276368224973,1.3504122436836143,0.9862460597845356,0.8049343501216429,0.6489102297076713,2.1830882194133445,0.30959420446877733,0.323807660496205,1.4523042204286138,1.365480772664975,0.4561294286930504,1.8016903477063682,0.8837728771903748,1.6511194010019734,0.5952952383608118,0.895178014227008,subjek46
0.8112013525405247,1.879548407749391,0.45084289329987787,1.3151577436876039,0.9884813084012569,0.8379536015009335,0.6451494067351317,2.1667369572281565,0.3297062896265046,0.3004922910380765,1.350178887954167,1.4909214745975503,0.5106873802815218,1.6733162953878837,0.9575889779203874,1.793686074436493,0.5520040323748909,0.7959025467784092,subjek47
0.7701327933768253,1.9148126606987381,0.45664719951422955,1.294588668918414,0.9848775963142736,0.8621263883571059,0.6076858061939876,2.2052715158471177,0.32863533154868857,0.32062126386142265,1.3622916959112041,1.4586796938171678,0.4962196604333742,1.6778364617009465,0.9675365314554727,1.7484456984955008,0.5604080303960539,0.8327389246982386,subjek47
0.7788992679319271,1.8912581084791666,0.47143527717869993,1.2963304210754205,0.9657147254517806,0.8795475070625928,0.6090871589077731,2.204151222328936,0.3283542723530838,0.32996920031580423,1.3314552409209146,1.4801682123530737,0.5010797489416801,1.6834699272194689,0.957042977428644,1.727564184209755,0.5678879325707729,0.8461405368092657,subjek47
0.7761651241999673,1.8853028520256083,0.4801246773642176,1.2735195607592744,0.9670204324261055,0.9010526604044135,0.614614122292625,2.1899962410336014,0.3369822902635676,0.33310923935970893,1.2847135175400632,1.5237698966900182,0.5197319372609364,1.6299809659508877,0.991879750377969,1.7703207396407352,0.5548557325664927,0.8164161813825656,subjek47
0.8284322937270333,1.8934384377796396,0.41972192208312004,1.3335949318868041,1.1266107782252017,0.681386943477787,0.7001014623711608,2.1081096226062837,0.3333815686123483,0.2967666472931346,1.6629456016079451,1.1818804046887135,0.3731113942529373,1.914457123183447,0.8540241361534088,1.519836152905599,0.6518992280271512,0.9698572726570431,subjek48
0.8382241420956148,1.8844964391126688,0.4188720723815099,1.3424636257798268,1.126475826719032,0.6726532010909345,0.7010944459943571,2.107242245531365,0.3332559620640715,0.2883646408363297,1.6337933800799238,1.21943463267354,0.3644261848012552,1.9272079751077287,0.8499584936808093,1.5371661415078368,0.6372798742288506,0.9671466378531061,subjek48
0.8370179822249625,1.8942306469239962,0.4103440244408347,1.3350882481453743,1.1238584894405523,0.6826459160038667,0.6911202046211775,2.1234441787080476,0.327028270260568,0.29245761435648504,1.6317674595245384,1.2173675797087702,0.36128757544822254,1.9312921589471004,0.8490129191944704,1.5273179653859361,0.6447822385264445,0.9694924496774125,subjek48
0.8291546005178169,1.9064297889069879,0.40600826416498853,1.3318598862087336,1.1226513517191068,0.6870814156619531,0.6900139179565884,2.129788727831363,0.32179000780184175,0.28362998801044786,1.6656268721517444,1.192335793427601,0.3701665941778108,1.9118475677058808,0.8595784917061011,1.534159232018669,0.6553366342900094,0.952096787281115,subjek48
0.9369578487759903,1.7815897676226449,0.4230450371911584,1.3616660492807635,1.0797131228027932,0.7002134815062361,0.7334167395240734,2.0871373576943273,0.3210385563713927,0.2599494712693712,1.6505441936865393,1.2310989886338828,0.3720187298552759,1.9094889554382508,0.8600849682962661,1.5203474629648057,0.6568713179863562,0.9643738726386314,subjek49
0.8530680667621894,1.856218403901626,0.4323061829259779,1.3378651796919887,1.063456714745683,0.7402707591521219,0.6843922729241991,2.127509232240712,0.32969114842488256,0.27705652762006766,1.6251015776531956,1.2394345483165299,0.3778841818179957,1.8830964832724293,0.8806119884993686,1.4994186125408395,0.6579232423077053,0.9842507987412485,subjek49
0.8745452327237387,1.8498950643433845,0.4171523565226702,1.3546491480183938,1.0788123466491906,0.708131158922209,0.7218658971353219,2.0908779167478833,0.32884883970658796,0.2706768117956617,1.5911503122072506,1.2797655295868813,0.3739757489108486,1.8669927066132859,0.9006241980656582,1.5856541564108224,0.6221959362060037,0.9337425609729668,subjek49
0.9019439996162253,1.810137504641912,0.42951114933165624,1.3332194811728124,1.0771795221709408,0.7311936502460401,0.730210168201138,2.075998130244193,0.3353843551444617,0.28915415425079843,1.6971025761923806,1.1553359231466145,0.38269615463416995,1.9290725187804032,0.8298239801752199,1.424645159997668,0.691808527918761,1.0251389656733645,subjek49
0.8579989927860021,1.8661287938502689,0.417464866953522,1.3174092870522274,1.0130504817950425,0.8111328847425233,0.6495643400845426,2.1838852693221558,0.3081430441830949,0.3125252784661032,1.5095006379606413,1.3195667371630488,0.3998108792671701,1.9431534823419754,0.7986282919806477,1.5078941010380535,0.6242406406704196,1.0094579118813198,subjek50
0.8497961225745627,1.865387186714653,0.42640934430057714,1.3121549925672236,0.9988796930919197,0.8305579679306503,0.6385217786499604,2.189354912330537,0.31371596260929524,0.3400181748264593,1.4522182166375297,1.3493562621258044,0.4012818941572113,1.9278452152366472,0.8124655441959345,1.5088323889932056,0.616547613367806,1.0162126512287812,subjek50
0.8465146031252487,1.8764469961746688,0.4186310542898761,1.3071597632587206,1.0110988976045592,0.8233339927265133,0.6333445081160516,2.1985038370736394,0.3097443084001027,0.30571824237873213,1.6044076871214443,1.2314667240896162,0.4090100583980307,1.9535885634925305,0.7789940316992321,1.4379989549145806,0.6593571025271234,1.0442365961480893,subjek50
0.8487934626178661,1.883108843622672,0.40969034734925475,1.2934332413155298,1.0250052088652049,0.823154203409058,0.6296062841353588,2.206704185522515,0.30528218393191947,0.3200561041301494,1.5920968882112674,1.2294396612483764,0.40133476399696494,1.9604892586590275,0.7797686309338008,1.4446566867677306,0.6492288589001711,1.0477071079218914,subjek50
